Table Name,Is View,Column Name,Data Type,IS_NULL_COL_INT,OUTDATED Num NOT Null Rows,OUTDATED Is Null Column,Last Analyzed,Num NOT Null Rows,Is Null Column
R5STORES,FALSE,STR_UDFCHAR08,VARCHAR2,0,17,FALSE,4/11/2023 22:00,17,FALSE
R5STORES,FALSE,STR_UDFCHAR09,VARCHAR2,0,21,FALSE,4/11/2023 22:00,21,FALSE
R5STORES,FALSE,STR_UDFCHAR10,VARCHAR2,0,8,FALSE,4/11/2023 22:00,8,FALSE
R5STORES,FALSE,STR_UDFCHAR11,VARCHAR2,0,8,FALSE,4/11/2023 22:00,8,FALSE
R5STORES,FALSE,STR_UDFCHAR12,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR13,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR14,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR15,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR16,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR17,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR18,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR19,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR20,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR21,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR22,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR23,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR24,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR25,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR26,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR27,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR28,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR29,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHAR30,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFCHKBOX01,VARCHAR2,0,21,FALSE,4/11/2023 22:00,21,FALSE
R5STORES,FALSE,STR_UDFCHKBOX02,VARCHAR2,0,21,FALSE,4/11/2023 22:00,21,FALSE
R5STORES,FALSE,STR_UDFCHKBOX03,VARCHAR2,0,21,FALSE,4/11/2023 22:00,21,FALSE
R5STORES,FALSE,STR_UDFCHKBOX04,VARCHAR2,0,21,FALSE,4/11/2023 22:00,21,FALSE
R5STORES,FALSE,STR_UDFCHKBOX05,VARCHAR2,0,21,FALSE,4/11/2023 22:00,21,FALSE
R5STORES,FALSE,STR_UDFDATE01,DATE,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFDATE02,DATE,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFDATE03,DATE,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFDATE04,DATE,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFDATE05,DATE,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFNUM01,NUMBER,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFNUM02,NUMBER,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFNUM03,NUMBER,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFNUM04,NUMBER,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UDFNUM05,NUMBER,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_UPDATECOUNT,NUMBER,0,21,FALSE,4/11/2023 22:00,21,FALSE
R5STORES,FALSE,STR_UPDATED,DATE,0,21,FALSE,4/11/2023 22:00,21,FALSE
R5STORES,FALSE,STR_WARRANTYTEMPLATE,VARCHAR2,1,0,TRUE,4/11/2023 22:00,0,TRUE
R5STORES,FALSE,STR_WEDNESDAY,VARCHAR2,0,21,FALSE,4/11/2023 22:00,21,FALSE
R5STANDWORKS,FALSE,STW_CLASS,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_CLASS_ORG,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_CODE,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_CREATED,DATE,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_CREATEDBY,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_DESC,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_DURATION,NUMBER,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_JOBTYPE,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_LASTSAVED,DATE,0,0,TRUE,3/25/2023 6:05,982,FALSE
R5STANDWORKS,FALSE,STW_NOTUSED,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_OBCLASS,VARCHAR2,0,18287,FALSE,3/25/2023 6:05,18896,FALSE
R5STANDWORKS,FALSE,STW_OBCLASS_ORG,VARCHAR2,0,18287,FALSE,3/25/2023 6:05,18896,FALSE
R5STANDWORKS,FALSE,STW_OBJECT,VARCHAR2,0,10388,FALSE,3/25/2023 6:05,10863,FALSE
R5STANDWORKS,FALSE,STW_OBJECT_ORG,VARCHAR2,0,10388,FALSE,3/25/2023 6:05,10863,FALSE
R5STANDWORKS,FALSE,STW_OBRTYPE,VARCHAR2,0,10365,FALSE,3/25/2023 6:05,10860,FALSE
R5STANDWORKS,FALSE,STW_OBTYPE,VARCHAR2,0,10388,FALSE,3/25/2023 6:05,10863,FALSE
R5STANDWORKS,FALSE,STW_ORG,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_PERMITREVIEWED,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_PERMITREVIEWEDBY,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_PERMITREVIEWEDNAME,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_PERMITREVIEWEDTYPE,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_PERMITREVIEWREQUIRED,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_PRIORITY,VARCHAR2,0,18248,FALSE,3/25/2023 6:05,18834,FALSE
R5STANDWORKS,FALSE,STW_REQM,VARCHAR2,0,18016,FALSE,3/25/2023 6:05,18698,FALSE
R5STANDWORKS,FALSE,STW_SAFETYREVIEWED,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_SAFETYREVIEWEDBY,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_SAFETYREVIEWEDNAME,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_SAFETYREVIEWEDTYPE,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_SAFETYREVIEWREQUIRED,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_TYPE,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR01,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR02,VARCHAR2,0,9,FALSE,3/25/2023 6:05,9,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR03,VARCHAR2,0,721,FALSE,3/25/2023 6:05,797,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR04,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR05,VARCHAR2,0,939,FALSE,3/25/2023 6:05,1002,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR06,VARCHAR2,0,1146,FALSE,3/25/2023 6:05,1208,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR07,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR08,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR09,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR10,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR11,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR12,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR13,VARCHAR2,0,7344,FALSE,3/25/2023 6:05,7349,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR14,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR15,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR16,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR17,VARCHAR2,0,14478,FALSE,3/25/2023 6:05,15002,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR18,VARCHAR2,0,14403,FALSE,3/25/2023 6:05,14877,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR19,VARCHAR2,0,7353,FALSE,3/25/2023 6:05,7358,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR20,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR21,VARCHAR2,0,7,FALSE,3/25/2023 6:05,9,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR22,VARCHAR2,0,2364,FALSE,3/25/2023 6:05,2651,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR23,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR24,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR25,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR26,VARCHAR2,0,1947,FALSE,3/25/2023 6:05,2200,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR27,VARCHAR2,0,5139,FALSE,3/25/2023 6:05,5636,FALSE
R5STANDWORKS,FALSE,STW_UDFCHAR28,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR29,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR30,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR31,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR32,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR33,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR34,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR35,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR36,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR37,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR38,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR39,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR40,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR41,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR42,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR43,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR44,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR45,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR46,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR47,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR48,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR49,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR50,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR51,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR52,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR53,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR54,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHAR55,VARCHAR2,1,0,TRUE,3/25/2023 6:16,0,TRUE
R5STANDWORKS,FALSE,STW_UDFCHKBOX01,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_UDFCHKBOX02,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_UDFCHKBOX03,VARCHAR2,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_UDFCHKBOX04,VARCHAR2,0,18539,FALSE,3/25/2023 6:05,19275,FALSE
R5STANDWORKS,FALSE,STW_UDFCHKBOX05,VARCHAR2,0,18539,FALSE,3/25/2023 6:05,19275,FALSE
R5STANDWORKS,FALSE,STW_UDFCHKBOX06,VARCHAR2,0,0,TRUE,3/25/2023 6:05,934,FALSE
R5STANDWORKS,FALSE,STW_UDFCHKBOX07,VARCHAR2,0,0,TRUE,3/25/2023 6:05,934,FALSE
R5STANDWORKS,FALSE,STW_UDFCHKBOX08,VARCHAR2,0,0,TRUE,3/25/2023 6:05,934,FALSE
R5STANDWORKS,FALSE,STW_UDFCHKBOX09,VARCHAR2,0,0,TRUE,3/25/2023 6:05,934,FALSE
R5STANDWORKS,FALSE,STW_UDFCHKBOX10,VARCHAR2,0,0,TRUE,3/25/2023 6:05,934,FALSE
R5STANDWORKS,FALSE,STW_UDFDATE01,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFDATE02,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFDATE03,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFDATE04,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFDATE05,DATE,0,15,FALSE,3/25/2023 6:05,15,FALSE
R5STANDWORKS,FALSE,STW_UDFDATE06,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFDATE07,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFDATE08,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFDATE09,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFDATE10,DATE,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNOTE01,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNOTE02,VARCHAR2,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNUM01,NUMBER,0,461,FALSE,3/25/2023 6:05,464,FALSE
R5STANDWORKS,FALSE,STW_UDFNUM02,NUMBER,0,32,FALSE,3/25/2023 6:05,39,FALSE
R5STANDWORKS,FALSE,STW_UDFNUM03,NUMBER,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNUM04,NUMBER,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNUM05,NUMBER,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNUM06,NUMBER,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNUM07,NUMBER,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNUM08,NUMBER,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNUM09,NUMBER,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UDFNUM10,NUMBER,1,0,TRUE,3/25/2023 6:05,0,TRUE
R5STANDWORKS,FALSE,STW_UPDATECOUNT,NUMBER,0,19068,FALSE,3/25/2023 6:05,19754,FALSE
R5STANDWORKS,FALSE,STW_UPDATED,DATE,0,18295,FALSE,3/25/2023 6:05,18790,FALSE
R5STANDWORKS,FALSE,STW_UPDATEDBY,VARCHAR2,0,18295,FALSE,3/25/2023 6:05,18790,FALSE
R5STANDWORKS,FALSE,STW_WOCLASS,VARCHAR2,0,19038,FALSE,3/25/2023 6:05,19724,FALSE
R5STANDWORKS,FALSE,STW_WOCLASS_ORG,VARCHAR2,0,19038,FALSE,3/25/2023 6:05,19724,FALSE
R5TANKS,FALSE,TAN_AVGPRICE,NUMBER,0,14,FALSE,3/4/2024 22:00,14,FALSE
R5TANKS,FALSE,TAN_CODE,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_DEPOT,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_DEPOT_ORG,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_DESC,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_FUEL,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_LASTSAVED,DATE,0,13,FALSE,3/4/2024 22:00,13,FALSE
R5TANKS,FALSE,TAN_MAXVOLUME,NUMBER,0,12,FALSE,3/4/2024 22:00,12,FALSE
R5TANKS,FALSE,TAN_NOTUSED,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_QTY,NUMBER,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_UDFCHAR01,VARCHAR2,0,14,FALSE,3/4/2024 22:00,14,FALSE
R5TANKS,FALSE,TAN_UDFCHAR02,VARCHAR2,0,9,FALSE,3/4/2024 22:00,9,FALSE
R5TANKS,FALSE,TAN_UDFCHAR03,VARCHAR2,0,9,FALSE,3/4/2024 22:00,9,FALSE
R5TANKS,FALSE,TAN_UDFCHAR04,VARCHAR2,0,9,FALSE,3/4/2024 22:00,9,FALSE
R5TANKS,FALSE,TAN_UDFCHAR05,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR06,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR07,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR08,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR09,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR10,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR11,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR12,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR13,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR14,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR15,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR16,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR17,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR18,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR19,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR20,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR21,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR22,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR23,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR24,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR25,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR26,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR27,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR28,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR29,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHAR30,VARCHAR2,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFCHKBOX01,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_UDFCHKBOX02,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_UDFCHKBOX03,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_UDFCHKBOX04,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_UDFCHKBOX05,VARCHAR2,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TANKS,FALSE,TAN_UDFDATE01,DATE,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFDATE02,DATE,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFDATE03,DATE,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFDATE04,DATE,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFDATE05,DATE,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFNUM01,NUMBER,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFNUM02,NUMBER,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFNUM03,NUMBER,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFNUM04,NUMBER,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UDFNUM05,NUMBER,1,0,TRUE,3/4/2024 22:00,0,TRUE
R5TANKS,FALSE,TAN_UPDATECOUNT,NUMBER,0,15,FALSE,3/4/2024 22:00,15,FALSE
R5TASKCHECKLISTS,FALSE,TCH_ASMLEVEL,VARCHAR2,1,0,TRUE,1/12/2024 22:01,0,TRUE
R5TASKCHECKLISTS,FALSE,TCH_ASPECT,VARCHAR2,0,150,FALSE,1/12/2024 22:01,150,FALSE
R5TASKCHECKLISTS,FALSE,TCH_CODE,VARCHAR2,0,841,FALSE,1/12/2024 22:01,890,FALSE
R5TASKCHECKLISTS,FALSE,TCH_COLOR,VARCHAR2,0,0,TRUE,1/12/2024 22:01,1,FALSE
R5TASKCHECKLISTS,FALSE,TCH_COMPLEVEL,VARCHAR2,1,0,TRUE,1/12/2024 22:01,0,TRUE
R5TASKCHECKLISTS,FALSE,TCH_COMPLOCATION,VARCHAR2,1,0,TRUE,1/12/2024 22:01,0,TRUE
R5TASKCHECKLISTS,FALSE,TCH_CONDITION,VARCHAR2,1,0,TRUE,1/12/2024 22:01,0,TRUE
R5TASKCHECKLISTS,FALSE,TCH_CONDITION_OPTIONS,VARCHAR2,1,0,TRUE,1/12/2024 22:01,0,TRUE
R5TASKCHECKLISTS,FALSE,TCH_DESC,VARCHAR2,0,841,FALSE,1/12/2024 22:01,890,FALSE
R5TASKCHECKLISTS,FALSE,TCH_DIRECTION_OPTIONS,VARCHAR2,1,0,TRUE,1/12/2024 22:01,0,TRUE
